"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000027981",1605.95973511488,0.805215951610924,0.286100643276716,2.81444998651094,0.00488607799643875,0.0367422781877767
"ENSMUSG00000027962",12.4946758525469,2.58335211221347,0.772915545629087,3.34234720316156,0.000830730777880077,0.00894135984132761
"ENSMUSG00000039865",88.8577896024308,-0.766618897092552,0.316881556544133,-2.41926007134399,0.0155521166031863,0.0873783265159915
"ENSMUSG00000028128",17.4627850016923,4.0697946863663,0.855682299827658,4.75619828432351,1.97272713122004e-06,4.84813552860937e-05
"ENSMUSG00000053965",13.2512899904633,2.50278509362416,0.78275717225541,3.1973965647772,0.00138674135297745,0.0134272611344651
"ENSMUSG00000050549",14.5840443733425,1.39432222435542,0.576393425567188,2.41904602396076,0.015561271192612,0.0873783345343026
"ENSMUSG00000058952",894.723107385665,2.78753392454746,0.10764675504796,25.8951969644188,7.54319794375559e-148,4.03510802004633e-144
"ENSMUSG00000097761",75.3196914701645,-0.70270681063604,0.243125377589147,-2.89030630041234,0.00384866628917949,0.030545695652202
"ENSMUSG00000059921",42.5013959536594,1.26975544266759,0.399331048123414,3.17970628288128,0.0014742439789663,0.0140657951096618
"ENSMUSG00000028266",2236.89664831246,-0.702384952435001,0.118055753907329,-5.94960371847997,2.6879246999416e-09,1.30391788033968e-07
"ENSMUSG00000028195",431.005106975832,2.44536979286274,0.52365132838442,4.6698435778006,3.0142916785075e-06,7.07212761062696e-05
"ENSMUSG00000028194",1946.82467346041,-0.61344954614595,0.0874633330707246,-7.01379108946034,2.31945653279543e-12,1.86113192191506e-10
"ENSMUSG00000084215",55.4842865142145,-1.54249650977618,0.299017204807923,-5.15855437404353,2.48863838668764e-07,7.70997467752185e-06
"ENSMUSG00000049969",304.270736446335,-0.725453208634999,0.20201904709878,-3.59101391207077,0.000329394050911401,0.00418868124328539
"ENSMUSG00000078773",67.075664828909,-0.727507295754401,0.303823436701522,-2.3945068348006,0.0166427332636988,0.0919389271655211
"ENSMUSG00000040536",39.8253645259326,1.03459116188065,0.416481551331225,2.48412242648858,0.0129871150419618,0.0766239787475744
"ENSMUSG00000040270",329.870243082212,-1.01501328006094,0.149377606105288,-6.79494943402365,1.08350525405855e-11,7.97618913629892e-10
"ENSMUSG00000086150",29.3336656873438,-1.19189774724197,0.39815004266986,-2.99358939973861,0.00275716719620439,0.0234359211677373
"ENSMUSG00000040183",3267.70329312422,1.08486876592962,0.0687945933148311,15.7696806341283,5.03034974400867e-56,7.33882297198647e-53
"ENSMUSG00000040296",81.9311998705486,1.44479973152813,0.285837626158328,5.05461702486938,4.31255263124936e-07,1.26623966245089e-05
"ENSMUSG00000028445",288.405562895075,-0.617658573418541,0.166740468990795,-3.70431111989159,0.000211965977107524,0.00292203927152609
"ENSMUSG00000028444",1339.60519656485,-0.904366150278657,0.108338430172586,-8.34760249745152,6.96625685731092e-17,1.15277273586565e-14
"ENSMUSG00000050141",20.770481588917,-1.46933237335419,0.495971263064214,-2.96253529746128,0.00305116823921059,0.0253836951284871
"ENSMUSG00000036062",205.172543000462,-0.74425838869682,0.191976219456368,-3.87682594648643,0.000105828006876267,0.00160522481507592
"ENSMUSG00000036052",827.27885065518,-0.588780254029669,0.115092599034311,-5.11570908094747,3.12564498272861e-07,9.44639372557979e-06
"ENSMUSG00000028480",12.3081405526977,-1.64322124501457,0.669921127996692,-2.45285777137438,0.0141726363739397,0.0817844187446904
"ENSMUSG00000044813",17.4293878237021,2.444403265332,0.613671828455284,3.98324177840293,6.79815307523768e-05,0.00109054438002581
"ENSMUSG00000039809",3720.38720127783,-0.743582188975303,0.0936994361729174,-7.93582351555522,2.0910317500771e-15,2.91798935002063e-13
"ENSMUSG00000028341",338.982098482367,-1.31325460609033,0.19586770278017,-6.70480425026602,2.01676534622103e-11,1.41332097275786e-09
"ENSMUSG00000039579",965.857648604395,-0.81861049715483,0.126795803298987,-6.4561324259647,1.07412626392372e-10,6.70722890406534e-09
"ENSMUSG00000028420",141.475985878826,0.629744043257692,0.20144049104286,3.1262038729031,0.00177078744180061,0.0163319522218484
"ENSMUSG00000038764",621.612089126938,-1.25955704250512,0.125101477658611,-10.0682826940088,7.62986318320435e-24,2.3102649880012e-21
"ENSMUSG00000028358",710.169143608391,1.03035865706738,0.144773655884974,7.11703141548086,1.10276358281088e-12,9.16033423793671e-11
"ENSMUSG00000028364",91.28552449053,-1.4605738779552,0.268939393744383,-5.43086625436294,5.60811543314709e-08,1.98673369693476e-06
"ENSMUSG00000059049",141.008654050862,-0.887840404934958,0.215452094579778,-4.12082512665574,3.77517900552873e-05,0.000658522529138317
"ENSMUSG00000037996",2010.98187432083,-0.696804957709301,0.10645885223858,-6.54529842335442,5.93766976406281e-11,3.84224695055161e-09
"ENSMUSG00000052684",5833.74485026389,-0.88082437248842,0.101953433415932,-8.63947728856748,5.64707889579533e-18,1.07886097761576e-15
"ENSMUSG00000087366",390.136547598571,-0.720055268127218,0.145680275467476,-4.94270940809674,7.70442788550118e-07,2.11713456689252e-05
"ENSMUSG00000028565",2564.26691776196,-0.655022466817809,0.101297179066057,-6.46634459969181,1.00401975902422e-10,6.31863101679243e-09
"ENSMUSG00000028549",356.115347522683,-0.611745079255198,0.169436611620549,-3.61046572759134,0.000305647688929417,0.00393211331994334
"ENSMUSG00000025791",1918.05607486997,-0.587335614794699,0.084531229063226,-6.94814947450244,3.70108754599942e-12,2.88325499699994e-10
"ENSMUSG00000035275",520.766757198741,-0.596709435682048,0.108346459474679,-5.50741979548951,3.64131218435209e-08,1.35581851356108e-06
"ENSMUSG00000086782",164.174114465252,0.992598894349756,0.196932680264181,5.04029546044977,4.64813673656012e-07,1.35378036929795e-05
"ENSMUSG00000028527",883.784668044854,-1.17895402447973,0.113907307459143,-10.3501175717159,4.17972209442537e-25,1.4581778298117e-22
"ENSMUSG00000034853",30.2492447855573,1.18129952988753,0.47902575540313,2.46604596217043,0.0136613803115708,0.0797518483958125
"ENSMUSG00000085304",222.055286530282,1.30751151039347,0.195368969097898,6.69252397876084,2.19353789972154e-11,1.51732311270394e-09
"ENSMUSG00000006390",87.8762104164182,0.785961335120272,0.295822099856516,2.6568715978336,0.00788694763373908,0.0524315391989415
"ENSMUSG00000028645",2413.94605093296,-0.900144642496072,0.0759718211668722,-11.8484015345493,2.19334662225207e-32,1.30366024421856e-29
"ENSMUSG00000085505",160.915215034026,-1.11300010364991,0.184209528736172,-6.04203328289257,1.52184061400537e-09,7.65595554030036e-08
"ENSMUSG00000066058",13.7676943894533,2.25829913273401,0.712383762077684,3.17005980898221,0.00152407563288208,0.014455298910456
"ENSMUSG00000052135",270.382778648324,-1.0576381051322,0.160025997374945,-6.60916427631521,3.86495648098054e-11,2.58436756694898e-09
"ENSMUSG00000064141",58.0085958417362,-1.04372273502346,0.322387649284008,-3.23747741993673,0.00120591482348584,0.0120426391333546
"ENSMUSG00000028626",15.6061907234356,1.5762609789622,0.637616231477949,2.47211551579943,0.0134316107348427,0.0786603171656068
"ENSMUSG00000032643",60.1809387000821,-0.911215906556067,0.324884820546028,-2.80473524440016,0.00503579251026511,0.0375357167695004
"ENSMUSG00000028890",1954.36386218618,-0.610262444569387,0.078647455572551,-7.75946837855968,8.52861264664482e-15,1.08624742661394e-12
"ENSMUSG00000042500",1101.99295222261,-0.605804076819245,0.0874088956817183,-6.93069134547996,4.18788888141817e-12,3.23111734466341e-10
"ENSMUSG00000085334",360.622018383308,0.61234642646461,0.141410940173231,4.33026204135601,1.48932007983047e-05,0.000290324420493748
"ENSMUSG00000028804",2030.11202525455,1.63466330018434,0.115940208482929,14.0991923472782,3.84140866224239e-45,3.62628977715681e-42
"ENSMUSG00000028794",280.466528830493,-1.14883999361421,0.195042177066209,-5.89021313694746,3.85697844584552e-09,1.79932529357351e-07
"ENSMUSG00000028786",56.0963217925949,-1.09572018316017,0.310935210537809,-3.52395015432623,0.000425164222657934,0.00517680989773485
"ENSMUSG00000028785",1705.47705636989,-0.907451245111019,0.0973506851624357,-9.32146747192256,1.14742169370609e-20,2.7505975016151e-18
"ENSMUSG00000028807",199.852885307757,1.12369290249474,0.167594803544155,6.70481947370575,2.0165551103815e-11,1.41332097275786e-09
"ENSMUSG00000047945",160.934603627869,-1.52487199682848,0.28635228302525,-5.32516095460646,1.00863686053525e-07,3.4366463562356e-06
"ENSMUSG00000070720",151.003999578394,-0.799257478419839,0.20288904611333,-3.93938210924108,8.16917321081077e-05,0.00127901357743504
"ENSMUSG00000049649",52.5225613778037,-1.04061608227738,0.319700575297127,-3.25497094057537,0.00113403968767108,0.0114748227665482
"ENSMUSG00000050966",78.7121990232367,-0.766837947444097,0.312374771224611,-2.45486517505188,0.0140937436591419,0.0814756477816676
"ENSMUSG00000028841",63.9219051462752,0.936284412012993,0.349735354417749,2.67712257335765,0.00742574633001138,0.0503422799283707
"ENSMUSG00000037266",2375.13603625516,0.651520818751389,0.208550129041757,3.12404898402599,0.00178380757910798,0.016414302769223
"ENSMUSG00000028766",1345.82901318609,1.17469417990116,0.101068379618357,11.6227665303126,3.15743348841e-31,1.74725836627599e-28
"ENSMUSG00000041120",37.294819269577,1.31272686557349,0.433152452720621,3.03063472763061,0.00244040283258889,0.0212961308631791
"ENSMUSG00000078234",20.138008742841,-2.14591341180189,0.545762899957917,-3.931951790727,8.42589654888001e-05,0.00131407957061639
"ENSMUSG00000006445",26.6835985894432,2.05237503950358,0.682945776881029,3.00518007282605,0.00265423659169073,0.0227416918438082
"ENSMUSG00000028583",43.1178807395171,1.67137041247798,0.470816665451583,3.54993893615658,0.000385320517445505,0.00479350671625229
"ENSMUSG00000028977",70.9763862758774,-0.727030636056195,0.304683480808377,-2.38618330776339,0.017024263018276,0.0936918288468086
"ENSMUSG00000047875",80.5185309214451,0.720115526307269,0.255481057360601,2.81866504603845,0.00482238117569012,0.036435768882992
"ENSMUSG00000039713",235.700219333315,-1.03437571828738,0.171002538821392,-6.04889100136552,1.45846287465096e-09,7.36019251962221e-08
"ENSMUSG00000028943",42.9773765297113,1.28419094596749,0.397662064233567,3.22935241118002,0.00124070902436123,0.0122982695632792
"ENSMUSG00000028931",13347.9730269549,-0.599255942699959,0.100008147381863,-5.99207123007498,2.07185135315474e-09,1.02620588010578e-07
"ENSMUSG00000039577",706.137319281808,-0.860172578598751,0.15433257275752,-5.57349989849657,2.49671798677338e-08,9.58548570615769e-07
"ENSMUSG00000029054",106.633729457076,-0.895377453107108,0.261634490391403,-3.42224548364258,0.000621062129696232,0.00704367848577041
"ENSMUSG00000078490",129.034938758719,-0.975450463755348,0.224596431714447,-4.34312538409133,1.40469909233066e-05,0.000277618362484266
"ENSMUSG00000029061",29.1210543109862,-1.08456194007382,0.456286265440817,-2.37693312777238,0.0174572526661862,0.0954812673302185
"ENSMUSG00000078349",138.211453972666,-0.90429321848155,0.193036220961134,-4.68457792003513,2.80537430724402e-06,6.64021340452094e-05
"ENSMUSG00000096351",270.315737657621,-0.616982539017097,0.158206339483514,-3.89985977193657,9.62484174166267e-05,0.00148091524707768
"ENSMUSG00000015653",3161.9628752342,0.595096493637367,0.0954076521017157,6.23740843137954,4.44879358772738e-10,2.45341029195358e-08
"ENSMUSG00000003623",121.616919531355,0.834720926396417,0.202891389685567,4.11412691139842,3.88647582301452e-05,0.000675001774975509
"ENSMUSG00000106665",47.2850004578927,-0.773198641899717,0.324244243763302,-2.38461794394768,0.0170968666249537,0.0939946953056721
"ENSMUSG00000038319",5797.82581488042,-0.62538999984584,0.0894510508508918,-6.991421496974,2.72114876551125e-12,2.15118203886328e-10
"ENSMUSG00000038295",144.797742573123,-0.637008091341359,0.198688263903227,-3.20606803254178,0.00134562170240789,0.0131593766485325
"ENSMUSG00000101678",34.2555422199555,1.15750137063397,0.409335954248078,2.82775397230918,0.00468758164302136,0.0356353909081984
"ENSMUSG00000029135",287.254189230396,-1.76638431697672,0.211459226592099,-8.35330926649059,6.63765567833524e-17,1.12127471922025e-14
"ENSMUSG00000059866",192.549745720038,0.604457453279592,0.189977661269645,3.18172910035805,0.00146398683644885,0.0140095770729464
"ENSMUSG00000044716",124.491581471759,-0.679048831680813,0.251053441215931,-2.70479794418258,0.00683459478135405,0.0472969284394867
"ENSMUSG00000039474",866.598017465292,0.681033163763537,0.0910612913771572,7.47884368279863,7.49793936377464e-14,7.96867092118248e-12
"ENSMUSG00000051022",34.3461823076964,1.43925559986218,0.442738800892686,3.25080069097228,0.00115080502825322,0.0116083570034538
"ENSMUSG00000105861",52.7997357825841,-1.5922712658174,0.323235724158981,-4.92603739874448,8.39139434505627e-07,2.28633440491448e-05
"ENSMUSG00000072941",17.9887446480988,2.12434098210572,0.755240123242035,2.812802070137,0.00491118710525992,0.0368637655122597
"ENSMUSG00000029189",471.761948091787,-1.10624304424001,0.118337530330508,-9.34820121013478,8.91509469872824e-21,2.20106830346447e-18
"ENSMUSG00000107182",83.984945107807,0.780372774733473,0.303951576469024,2.56742466612276,0.0102457049438786,0.0640418077101623
"ENSMUSG00000097216",595.930423965323,-0.631372031420465,0.127087042679719,-4.96802835369793,6.76370748971024e-07,1.88444405893871e-05
"ENSMUSG00000029108",1946.34630590149,-0.597673505914439,0.0983445246255228,-6.07734399236018,1.22189460082093e-09,6.26484490542312e-08
"ENSMUSG00000104868",560.250896700824,-0.637100688780882,0.151755674115769,-4.19820011668796,2.69044832226211e-05,0.000491198119177046
"ENSMUSG00000107195",27.8877377445048,-1.19713741030824,0.449768458050669,-2.66167488822298,0.0077752937398542,0.0520558673079601
"ENSMUSG00000092060",4714.16815449232,0.70276931972821,0.0936502007853423,7.50419447940152,6.18074850920654e-14,6.61257680504977e-12
"ENSMUSG00000106832",46.8457781401641,0.819796942976902,0.333893487736431,2.45526484668678,0.014078082560027,0.0814169805543364
"ENSMUSG00000106925",46.3839885403684,1.15446453586544,0.338933342207141,3.40616986321717,0.000658811753805209,0.00740897759289839
"ENSMUSG00000107385",299.053618548989,1.126486586733,0.16843508208753,6.68795700261306,2.26307602024684e-11,1.55870574991079e-09
"ENSMUSG00000087261",37.7255873532567,-1.12864530866819,0.360383294394118,-3.13179141826118,0.0017374326212444,0.0160983364351791
"ENSMUSG00000037653",97.5032577355788,-0.767826793303549,0.271416909187921,-2.82895710367082,0.00466999579568495,0.035570384084078
"ENSMUSG00000067220",49.0472897544339,-1.69117423469557,0.355312905103674,-4.75967579675191,1.93904171851948e-06,4.78081211802834e-05
"ENSMUSG00000029153",245.816526805674,2.92350283135483,0.190193256858117,15.3712223011973,2.55306727397609e-53,3.41430196773068e-50
"ENSMUSG00000062960",183.36033557856,1.51915189120889,0.451223394959999,3.36674008523775,0.000760623406754903,0.00835948928147169
"ENSMUSG00000034855",11.6294929043667,6.52374310951219,1.44161106354234,4.52531426436337,6.03058245961938e-06,0.000132392321904202
"ENSMUSG00000046709",1435.78699435884,-0.643257823680492,0.0955274812495963,-6.73374630280237,1.65349383539874e-11,1.17934529202129e-09
"ENSMUSG00000043410",19.0745145214218,1.29184255958214,0.531022818706677,2.43274396894745,0.0149848926306965,0.0849785398825037
"ENSMUSG00000111375",2963.64825932112,-0.806698976035085,0.0999304103468922,-8.07260745987893,6.88125623860412e-16,1.02250370478814e-13
"ENSMUSG00000029491",162.055386770896,-1.45628979695101,0.223211055134248,-6.5242727161302,6.83322807432974e-11,4.36891012497385e-09
"ENSMUSG00000086401",44.5278763918987,-1.09819993264572,0.311160846117949,-3.52936414187998,0.000416559523507697,0.00509912069660681
"ENSMUSG00000058153",356.295961495521,-1.01385714188626,0.149246856179961,-6.79315576780899,1.09706813938098e-11,8.03915502318991e-10
"ENSMUSG00000042249",34.6488591661159,1.16891209916501,0.482299540950785,2.42362266582437,0.0153665626714382,0.086587990783441
"ENSMUSG00000063430",7927.68907597476,0.667110898024777,0.0695852108832522,9.58696380390415,9.07152086459863e-22,2.3480607554045e-19
"ENSMUSG00000042010",51.7912853110139,3.18360328809978,0.406300353667912,7.83559073813133,4.66643513417286e-15,6.21653559203796e-13
"ENSMUSG00000029561",24.582091883845,2.53580982661861,0.566653144216216,4.47506530670733,7.63879606543171e-06,0.000163668089797127
"ENSMUSG00000067274",705.501367962122,-0.619214632703926,0.120377108761278,-5.14395667976958,2.69011591420694e-07,8.23873667770859e-06
"ENSMUSG00000029361",103.277296619153,-1.89013971313771,0.239509534791125,-7.89170967571746,2.9807450930238e-15,4.08846130366205e-13
"ENSMUSG00000029608",2297.59767917455,0.882282517880501,0.0816381186104987,10.8072372673106,3.18106329546527e-27,1.34341325699018e-24
"ENSMUSG00000106841",16.4713684311576,1.70614191808423,0.595406225435427,2.86550903433453,0.00416339392979748,0.0325129663189245
"ENSMUSG00000013936",22.0232114659753,-1.55212727404931,0.481822669789765,-3.22136622323429,0.00127581007610923,0.0125917589799514
"ENSMUSG00000043036",175.159284090737,-1.58031573029918,0.2039480151606,-7.74862029941676,9.28963380256973e-15,1.16468783799718e-12
"ENSMUSG00000064267",93.7151658431042,0.776962097390065,0.249862950317455,3.10955304258963,0.00187370638464569,0.0171042321164926
"ENSMUSG00000038593",272.495611568634,0.627183370643232,0.155657859939815,4.0292431804326,5.59567102393968e-05,0.000919133353041801
"ENSMUSG00000090086",2051.01499074192,0.63839780310059,0.249480410236604,2.55890954522298,0.0105001058669996,0.0651720529549535
"ENSMUSG00000105881",879.425430133004,0.651026410456312,0.15866260544392,4.10321265451814,4.07452417992182e-05,0.000703765300607933
"ENSMUSG00000029406",3788.7864630687,-1.10536119061083,0.108494504055993,-10.1881768134574,2.2392416806993e-24,7.33374499833927e-22
"ENSMUSG00000089842",43.2155725778697,-0.812432516164797,0.337802009532144,-2.40505530825591,0.0161700183215658,0.0901342320335142
"ENSMUSG00000105604",91.3865999276645,-0.962048562067692,0.260790381931971,-3.68897255696589,0.000225161501979841,0.00307522705001914
"ENSMUSG00000105039",96.4111344020715,-1.8229588105482,0.246016191846199,-7.40991394455799,1.26381398020547e-13,1.2836510604011e-11
"ENSMUSG00000070498",32.0167330936634,2.31007910170558,0.569670849864278,4.05511200416161,5.01102858244005e-05,0.000838550434734077
"ENSMUSG00000025533",120.309616453913,0.807799988254606,0.222729256193591,3.626824791946,0.000286927844407024,0.00373448341203886
"ENSMUSG00000005057",23.0439384148916,-1.17670577750455,0.485246270009418,-2.42496614653362,0.0153098143317346,0.0863288476442995
"ENSMUSG00000037428",342.05194224842,-2.18220670210293,0.167080017975652,-13.0608479011591,5.51105267101647e-39,4.65480911918276e-36
"ENSMUSG00000029718",82.7061174089209,2.17668162839924,0.296451553451666,7.34245310255771,2.0971401822406e-13,2.0396912511877e-11
"ENSMUSG00000025856",152.482559382557,-1.08203596593875,0.203557231143013,-5.31563511579968,1.06285946584935e-07,3.59847441096001e-06
"ENSMUSG00000075585",106.225308945436,-0.796909108168731,0.219396040854571,-3.63228572887954,0.000280921815795488,0.00368019044888652
"ENSMUSG00000048988",51.3627862795392,-0.982009338719181,0.298827314085491,-3.28621010339852,0.00101545237455477,0.0105271186736789
"ENSMUSG00000036599",170.328974948524,0.642482949985914,0.192415424527861,3.33904078408685,0.000840682206574055,0.00901822730688531
"ENSMUSG00000050822",58.0208991373027,-1.62872674748813,0.331928368787235,-4.90686214450125,9.25450309012134e-07,2.48770964137801e-05
"ENSMUSG00000041313",231.025179589951,-0.638162123233313,0.21570486745071,-2.95849662909965,0.00309143622850831,0.0256124773335577
"ENSMUSG00000029659",515.413463389444,-0.699890474280251,0.14145907187185,-4.94765351574124,7.51134591157154e-07,2.07116974551375e-05
"ENSMUSG00000029657",1249.19851591371,-0.811403676345705,0.1094379804364,-7.41427859971566,1.22288610888489e-13,1.24999211945125e-11
"ENSMUSG00000029661",173.238772078898,0.806928376457342,0.208444006210237,3.871199710312,0.00010830101529524,0.00163809113426768
"ENSMUSG00000032667",54.0567230737872,2.42191961497221,0.386719038373583,6.26273696055418,3.78278415187933e-10,2.12259161081676e-08
"ENSMUSG00000007655",33.2942907903822,1.6492312734448,0.512806362558436,3.21608972481667,0.00129950196144345,0.0127784359541939
"ENSMUSG00000092090",52.5413567722867,-1.90534430749616,0.330985252668939,-5.75658369106235,8.58332376833228e-09,3.6938882563042e-07
"ENSMUSG00000058831",98.3655522813791,-1.5731384921542,0.33176002795138,-4.74179635765147,2.11831498069548e-06,5.1663706398482e-05
"ENSMUSG00000029765",685.80852999176,-1.01817173305993,0.308113564977617,-3.3045339407043,0.000951344559848342,0.00997854738329817
"ENSMUSG00000056215",26.8541761809473,1.2193201796896,0.440868947643833,2.76572025815403,0.0056797234357132,0.0409839036404341
"ENSMUSG00000029761",316.700529544054,-0.931904182302487,0.147868371413164,-6.30225499473868,2.93346025174708e-10,1.66936773475309e-08
"ENSMUSG00000029826",28.0052792203784,2.91493263056406,0.515217676018961,5.65767202144048,1.5343999678599e-08,6.21819461722616e-07
"ENSMUSG00000038507",214.634960549118,0.804064719811701,0.189174694974632,4.25038200759105,2.13406233671355e-05,0.000398689550402551
"ENSMUSG00000029868",31.6090515876747,-1.02558410487025,0.406254336598793,-2.52448777151908,0.0115867035989411,0.0704598027115598
"ENSMUSG00000029860",251.773243155905,0.597480553433881,0.1806809390874,3.30682669932805,0.000943592484119643,0.00990370973522042
"ENSMUSG00000029687",652.972169519713,0.664858463116017,0.111877944125516,5.94271255440762,2.80343782888599e-09,1.34297224710336e-07
"ENSMUSG00000029810",26.2972893224423,1.82593177751644,0.5053854560746,3.61294880089884,0.000302734496982174,0.00390851424583261
"ENSMUSG00000023367",18.274406983307,2.94408977647395,0.721524089135272,4.08037627683695,4.49628566773326e-05,0.000768438683661165
"ENSMUSG00000029816",371.50033814911,-2.33697860450158,0.667858014315529,-3.49921473488147,0.000466630617679228,0.00560935442136049
"ENSMUSG00000038388",792.889691625882,-0.999110508149959,0.137627770504354,-7.25951241154742,3.8848814744294e-13,3.48293731294095e-11
"ENSMUSG00000053007",24.2620313459405,1.09241496592011,0.456145592963754,2.39488221035365,0.0166257053369431,0.0918764873440985
"ENSMUSG00000101651",54.6069682317358,-0.772250417212119,0.298735331465555,-2.58506556095512,0.00973604824880281,0.0615619000381353
"ENSMUSG00000038065",1001.94675168541,-0.705535269224316,0.110523181341481,-6.38359537484211,1.72977777255446e-10,1.03195069494253e-08
"ENSMUSG00000029778",81.9324499349467,-1.21015048608913,0.301815516161679,-4.00957015556773,6.08293787288967e-05,0.000989047487174604
"ENSMUSG00000029798",53.5618097326517,0.778319086406551,0.31896336665198,2.44015196659174,0.0146810845941867,0.0837718778170691
"ENSMUSG00000053470",1955.47778837905,-0.662660588202732,0.084726539904829,-7.82116900969968,5.2335022506661e-15,6.8842003375975e-13
"ENSMUSG00000079523",903.45029573942,-0.590015537035399,0.133575519877968,-4.41709332349539,1.00037046211762e-05,0.00020634890971804
"ENSMUSG00000107546",37.2552891984817,-3.14414664505059,0.489137666968751,-6.42793809876731,1.29346389104465e-10,7.89258879219942e-09
"ENSMUSG00000052861",37.9322654138851,-2.96793000980208,0.435359210631655,-6.81719816033286,9.28331767552249e-12,6.89716120633264e-10
"ENSMUSG00000060780",249.788961021329,-0.614367070958705,0.181511628476031,-3.38472568461273,0.000712494200880022,0.00793484173193796
"ENSMUSG00000107498",74.5436749475136,1.32532428114311,0.288505514479485,4.59375718878105,4.35335893782535e-06,9.93779576589206e-05
"ENSMUSG00000000628",1265.33630383938,-2.42232652417548,0.121470896127511,-19.9416205971899,1.7722904186349e-88,7.1104291595632e-85
"ENSMUSG00000079511",60.948597521929,0.701575221253136,0.284960205273912,2.46201121514059,0.0138160346464843,0.08033323333579
"ENSMUSG00000085794",1315.01362861338,1.0421405472319,0.280970597244176,3.7090733245879,0.000208019185167922,0.00288032086589716
"ENSMUSG00000099263",164.464526753309,1.18326854816049,0.215966357331182,5.47894849356544,4.27860878606838e-08,1.55698670745636e-06
"ENSMUSG00000098591",380.733220660938,0.996919929824513,0.188474372030981,5.28941902860216,1.22705487711152e-07,4.11961854976689e-06
"ENSMUSG00000098848",103.562159183865,0.861290205150303,0.234481043683114,3.67317626884279,0.000239554113282028,0.00322513792781038
"ENSMUSG00000030087",242.293051575362,-0.656218587452599,0.177398172997228,-3.69912821741887,0.000216341294717209,0.00296619583124697
"ENSMUSG00000034037",65.9268597741146,1.71227269443221,0.304595212324079,5.62146949509636,1.89339935302352e-08,7.52110713300035e-07
"ENSMUSG00000030029",68.4946713146301,0.978835855558725,0.270631625238422,3.61685687951801,0.000298202076202415,0.00385620219089151
"ENSMUSG00000087341",233.998890968357,-1.08861567038809,0.150842693643142,-7.21689360018655,5.31885598595966e-13,4.71585640125307e-11
"ENSMUSG00000030103",3380.3458697006,-0.95675058109002,0.0813484313367885,-11.7611435816015,6.18902843441071e-32,3.54719743983654e-29
"ENSMUSG00000092448",65.1026076811059,0.839166785965566,0.291058472769723,2.88315532607597,0.00393713250837941,0.0310940465031854
"ENSMUSG00000056755",852.204076266629,0.710809511078202,0.121826477205678,5.83460613309987,5.39177789952807e-09,2.43738737272187e-07
"ENSMUSG00000030323",278.813755545004,0.619519071144988,0.147453139755239,4.20146408664708,2.65194321493386e-05,0.000484719643658982
"ENSMUSG00000030324",1347.90087988106,-1.32704859973755,0.126248123479779,-10.5114322744774,7.65224441243595e-26,2.85588879839005e-23
"ENSMUSG00000030110",18.8234252601832,1.40061808731806,0.568938690736738,2.46180846921195,0.0138238466560119,0.0803495440549362
"ENSMUSG00000030107",25.5570750892329,1.31332297709088,0.440691577877225,2.98014085818715,0.00288115864925632,0.0241571755502954
"ENSMUSG00000030111",2317.57114968293,7.57245971815835,0.22017885731519,34.3923109171116,3.28558905951209e-259,5.272713322705e-255
"ENSMUSG00000040613",14.5710552194146,4.26288618727718,0.996425732473747,4.27817753832396,1.88429709112336e-05,0.000357860351696422
"ENSMUSG00000003153",2410.54237074894,-0.692622312990181,0.0743046961935814,-9.32138005363396,1.14836760099833e-20,2.7505975016151e-18
"ENSMUSG00000023439",32353.1739764231,0.625100688566053,0.0786636395817231,7.94650097414626,1.91853372544084e-15,2.70075694963812e-13
"ENSMUSG00000030124",61.1832277227003,1.0751388189368,0.322627171772377,3.33244969117275,0.000860850329630069,0.00920171985684782
"ENSMUSG00000108037",51.7386029573854,0.847125700723145,0.316001146391242,2.6807678085899,0.00734534629778758,0.0499483548249556
"ENSMUSG00000030339",24.7210037123371,1.82810593859561,0.501411955461025,3.64591613479729,0.000266440866707629,0.00352227389133364
"ENSMUSG00000030342",26.6229663945879,1.58268095142128,0.564184953251129,2.80525196976816,0.00502772596184166,0.037493004756336
"ENSMUSG00000038077",1651.59272133298,-0.717155861410745,0.11153978967457,-6.42959668027997,1.27942962586526e-10,7.83675062438386e-09
"ENSMUSG00000097596",615.314115654608,-0.795996440008027,0.134995013903181,-5.89648770716018,3.71320407381548e-09,1.74238301101143e-07
"ENSMUSG00000001521",380.313101673566,0.656080653439348,0.15733501193805,4.16995966350882,3.04653555627557e-05,0.000544441008987866
"ENSMUSG00000030206",2083.50252631185,-0.598589968362843,0.102093204419916,-5.86317151826091,4.5410871143081e-09,2.08215331458332e-07
"ENSMUSG00000100707",180.141175037045,-1.35488766409661,0.186424980173762,-7.26773666723069,3.65560518069189e-13,3.3332472693036e-11
"ENSMUSG00000041741",1691.8425117609,-1.6987378975981,0.22797446151778,-7.45143945636915,9.23272606127556e-14,9.62121998904871e-12
"ENSMUSG00000055541",207.199299403854,-0.779223703631353,0.180765262685198,-4.31069383606278,1.62743101180997e-05,0.000313850125107891
"ENSMUSG00000035545",15255.5404439058,0.653975866636674,0.262974408565748,2.48684223762849,0.0128882538510005,0.0761807358382525
"ENSMUSG00000030431",48.0191824446275,0.905944062237882,0.340446309252028,2.66104826992624,0.00778977888421941,0.0521310973869696
